# nm  Flux(W/m2/m) for star HR 7462 from file: table6.dat
 320.0 0.0003597
 322.5 0.0003601
 325.0 0.0003774
 327.5 0.0003948
 330.0 0.0001862
 332.5 0.0001759
 335.0 0.0001601
 337.5 0.0001653
 340.0 0.0001831
 342.5 0.0001765
 345.0 0.0001672
 347.5 0.0001805
 350.0 0.0001986
 352.5 0.0002025
 355.0 0.0001862
 357.5 0.0001614
 360.0 0.0001743
 362.5 0.0001953
 365.0 0.0002291
 367.5 0.0002533
 370.0 0.0002349
 372.5 0.0001852
 375.0 0.0001871
 377.5 0.0002194
 380.0 0.0001990
 382.5 0.0001620
 385.0 0.0001566
 387.5 0.0001773
 390.0 0.0001934
 392.5 0.0001777
 395.0 0.0001837
 397.5 0.0002462
 400.0 0.0003168
 402.5 0.0003330
 405.0 0.0003308
 407.5 0.0003439
 410.0 0.0003644
 412.5 0.0003712
 415.0 0.0003712
 417.5 0.0003631
 420.0 0.0003522
 422.5 0.0003522
 425.0 0.0003506
 427.5 0.0003314
 430.0 0.0003159
 432.5 0.0003509
 435.0 0.0003894
 437.5 0.0003898
 440.0 0.0003977
 442.5 0.0004278
 445.0 0.0004406
 447.5 0.0004652
 450.0 0.0004817
 452.5 0.0004742
 455.0 0.0004791
 457.5 0.0004862
 460.0 0.0004884
 462.5 0.0004948
 465.0 0.0004884
 467.5 0.0004853
 470.0 0.0004875
 472.5 0.0005003
 475.0 0.0005044
 477.5 0.0005040
 480.0 0.0005054
 482.5 0.0005030
 485.0 0.0004813
 487.5 0.0004634
 490.0 0.0004721
 492.5 0.0004826
 495.0 0.0004822
 497.5 0.0004782
 500.0 0.0004756
 502.5 0.0004751
 505.0 0.0004777
 507.5 0.0004764
 510.0 0.0004777
 512.5 0.0004716
 515.0 0.0004442
 517.5 0.0004215
 520.0 0.0004508
 522.5 0.0004773
 525.0 0.0004769
 527.5 0.0004782
 530.0 0.0004966
 532.5 0.0004989
 535.0 0.0005026
 537.5 0.0005003
 540.0 0.0004875
 542.5 0.0004880
 545.0 0.0004957
 547.5 0.0005003
 550.0 0.0005030
 552.5 0.0005035
 555.0 0.0005086
 557.5 0.0005021
 560.0 0.0004998
 562.5 0.0004993
 565.0 0.0004970
 567.5 0.0004925
 570.0 0.0004875
 572.5 0.0004952
 575.0 0.0004961
 577.5 0.0004943
 580.0 0.0005035
 582.5 0.0005152
 585.0 0.0005100
 587.5 0.0004862
 590.0 0.0004795
 592.5 0.0004943
 595.0 0.0005030
 597.5 0.0005086
 600.0 0.0004970
 602.5 0.0004952
 605.0 0.0004975
 607.5 0.0004898
 610.0 0.0004857
 612.5 0.0004804
 615.0 0.0004695
 617.5 0.0004738
 620.0 0.0004773
 622.5 0.0004677
 625.0 0.0004673
 627.5 0.0004742
 630.0 0.0004699
 632.5 0.0004656
 635.0 0.0004652
 637.5 0.0004773
 640.0 0.0004742
 642.5 0.0004639
 645.0 0.0004613
 647.5 0.0004643
 650.0 0.0004617
 652.5 0.0004554
 655.0 0.0004393
 657.5 0.0004381
 660.0 0.0004512
 662.5 0.0004579
 665.0 0.0004605
 667.5 0.0004664
 670.0 0.0004525
 672.5 0.0004496
 675.0 0.0004475
 677.5 0.0004406
 680.0 0.0004406
 682.5 0.0004373
 685.0 0.0004345
 687.5 0.0004377
 690.0 0.0004426
 692.5 0.0004301
 695.0 0.0004231
 697.5 0.0004270
 700.0 0.0004176
 702.5 0.0004134
 705.0 0.0004157
 707.5 0.0004150
 710.0 0.0003981
 712.5 0.0003934
 715.0 0.0003996
 717.5 0.0003930
 720.0 0.0003826
 722.5 0.0003890
 725.0 0.0003996
 727.5 0.0003974
 730.0 0.0003869
 732.5 0.0003753
 735.0 0.0003702

