# nm  Flux(W/m2/m) for star HR 3165 from file: table6.dat
 320.0 0.0262500
 322.5 0.0261100
 325.0 0.0254200
 327.5 0.0247700
 330.0 0.0236800
 332.5 0.0236600
 335.0 0.0232500
 337.5 0.0228200
 340.0 0.0216000
 342.5 0.0216200
 345.0 0.0215200
 347.5 0.0206300
 350.0 0.0201600
 352.5 0.0202100
 355.0 0.0194300
 357.5 0.0190700
 360.0 0.0185200
 362.5 0.0179300
 365.0 0.0175100
 367.5 0.0169800
 370.0 0.0163400
 372.5 0.0159200
 375.0 0.0153600
 377.5 0.0149600
 380.0 0.0144900
 382.5 0.0140100
 385.0 0.0138500
 387.5 0.0136100
 390.0 0.0134400
 392.5 0.0133800
 395.0 0.0130300
 397.5 0.0127600
 400.0 0.0123900
 402.5 0.0122700
 405.0 0.0125400
 407.5 0.0122600
 410.0 0.0118000
 412.5 0.0115700
 415.0 0.0114400
 417.5 0.0111200
 420.0 0.0107900
 422.5 0.0107600
 425.0 0.0107300
 427.5 0.0105000
 430.0 0.0102800
 432.5 0.0098300
 435.0 0.0095700
 437.5 0.0096400
 440.0 0.0094900
 442.5 0.0092600
 445.0 0.0090500
 447.5 0.0088100
 450.0 0.0087000
 452.5 0.0084400
 455.0 0.0082300
 457.5 0.0081700
 460.0 0.0080800
 462.5 0.0083600
 465.0 0.0083300
 467.5 0.0082100
 470.0 0.0080500
 472.5 0.0075800
 475.0 0.0073300
 477.5 0.0072000
 480.0 0.0070700
 482.5 0.0069400
 485.0 0.0066800
 487.5 0.0065800
 490.0 0.0066600
 492.5 0.0065500
 495.0 0.0064300
 497.5 0.0063400
 500.0 0.0061500
 502.5 0.0061200
 505.0 0.0060400
 507.5 0.0059200
 510.0 0.0058600
 512.5 0.0057400
 515.0 0.0057100
 517.5 0.0056300
 520.0 0.0054900
 522.5 0.0053500
 525.0 0.0053400
 527.5 0.0052800
 530.0 0.0051500
 532.5 0.0050800
 535.0 0.0050300
 537.5 0.0049400
 540.0 0.0047600
 542.5 0.0046800
 545.0 0.0046600
 547.5 0.0046100
 550.0 0.0045700
 552.5 0.0044600
 555.0 0.0043500
 557.5 0.0043300
 560.0 0.0042600
 562.5 0.0041700
 565.0 0.0040700
 567.5 0.0040300
 570.0 0.0039500
 572.5 0.0038700
 575.0 0.0038100
 577.5 0.0038100
 580.0 0.0037100
 582.5 0.0036200
 585.0 0.0035900
 587.5 0.0035500
 590.0 0.0035200
 592.5 0.0035000
 595.0 0.0034600
 597.5 0.0034000
 600.0 0.0033000
 602.5 0.0032900
 605.0 0.0032400
 607.5 0.0032400
 610.0 0.0031700
 612.5 0.0031300
 615.0 0.0030900
 617.5 0.0030300
 620.0 0.0029900
 622.5 0.0030000
 625.0 0.0029000
 627.5 0.0028000
 630.0 0.0027500
 632.5 0.0027800
 635.0 0.0027500
 637.5 0.0027200
 640.0 0.0026500
 642.5 0.0026600
 645.0 0.0026600
 647.5 0.0026300
 650.0 0.0024700
 652.5 0.0024400
 655.0 0.0025000
 657.5 0.0025400
 660.0 0.0024700
 662.5 0.0024200
 665.0 0.0023700
 667.5 0.0023200
 670.0 0.0022600
 672.5 0.0022900
 675.0 0.0022200
 677.5 0.0021800
 680.0 0.0021400
 682.5 0.0021200
 685.0 0.0021400
 687.5 0.0019900
 690.0 0.0020200
 692.5 0.0020200
 695.0 0.0020000
 697.5 0.0019800
 700.0 0.0019400
 702.5 0.0018800
 705.0 0.0018800
 707.5 0.0018500
 710.0 0.0018400
 712.5 0.0018500
 715.0 0.0018300
 717.5 0.0017200
 720.0 0.0016400
 722.5 0.0017000
 725.0 0.0017000
 727.5 0.0016600
 730.0 0.0016100
 732.5 0.0016100
 735.0 0.0015900

