# nm  Flux(W/m2/m) for star HR 1899 from file: table6.dat
 320.0 0.0141900
 322.5 0.0141000
 325.0 0.0135100
 327.5 0.0131800
 330.0 0.0130000
 332.5 0.0127500
 335.0 0.0124500
 337.5 0.0123300
 340.0 0.0121900
 342.5 0.0119300
 345.0 0.0116200
 347.5 0.0115300
 350.0 0.0113000
 352.5 0.0110400
 355.0 0.0107200
 357.5 0.0105500
 360.0 0.0103000
 362.5 0.0100600
 365.0 0.0099400
 367.5 0.0097000
 370.0 0.0093200
 372.5 0.0090300
 375.0 0.0088500
 377.5 0.0088100
 380.0 0.0087000
 382.5 0.0085800
 385.0 0.0085800
 387.5 0.0083500
 390.0 0.0083900
 392.5 0.0082000
 395.0 0.0078600
 397.5 0.0077300
 400.0 0.0076300
 402.5 0.0075000
 405.0 0.0074100
 407.5 0.0070100
 410.0 0.0068100
 412.5 0.0069100
 415.0 0.0069100
 417.5 0.0068000
 420.0 0.0066900
 422.5 0.0066100
 425.0 0.0064600
 427.5 0.0063200
 430.0 0.0061100
 432.5 0.0058600
 435.0 0.0058100
 437.5 0.0058300
 440.0 0.0057800
 442.5 0.0056600
 445.0 0.0055300
 447.5 0.0054400
 450.0 0.0053400
 452.5 0.0052300
 455.0 0.0051600
 457.5 0.0050800
 460.0 0.0049800
 462.5 0.0048900
 465.0 0.0047900
 467.5 0.0047200
 470.0 0.0046600
 472.5 0.0045900
 475.0 0.0045500
 477.5 0.0044900
 480.0 0.0044200
 482.5 0.0042400
 485.0 0.0040600
 487.5 0.0040700
 490.0 0.0040900
 492.5 0.0040300
 495.0 0.0039700
 497.5 0.0039200
 500.0 0.0038600
 502.5 0.0038100
 505.0 0.0037300
 507.5 0.0036800
 510.0 0.0036200
 512.5 0.0035600
 515.0 0.0035000
 517.5 0.0034600
 520.0 0.0034200
 522.5 0.0033500
 525.0 0.0032800
 527.5 0.0032400
 530.0 0.0032000
 532.5 0.0031400
 535.0 0.0031000
 537.5 0.0030500
 540.0 0.0029700
 542.5 0.0029200
 545.0 0.0028800
 547.5 0.0028400
 550.0 0.0028200
 552.5 0.0027600
 555.0 0.0027000
 557.5 0.0026700
 560.0 0.0026300
 562.5 0.0025700
 565.0 0.0025200
 567.5 0.0024900
 570.0 0.0024600
 572.5 0.0024100
 575.0 0.0023700
 577.5 0.0023500
 580.0 0.0022700
 582.5 0.0022200
 585.0 0.0022000
 587.5 0.0021700
 590.0 0.0021600
 592.5 0.0021500
 595.0 0.0021300
 597.5 0.0021000
 600.0 0.0020700
 602.5 0.0020600
 605.0 0.0020200
 607.5 0.0019900
 610.0 0.0019500
 612.5 0.0019300
 615.0 0.0018900
 617.5 0.0018500
 620.0 0.0018300
 622.5 0.0018100
 625.0 0.0017700
 627.5 0.0017300
 630.0 0.0017200
 632.5 0.0017100
 635.0 0.0016900
 637.5 0.0016600
 640.0 0.0016300
 642.5 0.0016300
 645.0 0.0016200
 647.5 0.0015800
 650.0 0.0015300
 652.5 0.0014800
 655.0 0.0014500
 657.5 0.0014400
 660.0 0.0014600
 662.5 0.0014700
 665.0 0.0014500
 667.5 0.0014100
 670.0 0.0014000
 672.5 0.0014000
 675.0 0.0013700
 677.5 0.0013500
 680.0 0.0013300
 682.5 0.0013200
 685.0 0.0012800
 687.5 0.0012500
 690.0 0.0012800
 692.5 0.0012600
 695.0 0.0012300
 697.5 0.0012100
 700.0 0.0011900
 702.5 0.0011700
 705.0 0.0011600
 707.5 0.0011300
 710.0 0.0011100
 712.5 0.0011000
 715.0 0.0010900
 717.5 0.0010500
 720.0 0.0010300
 722.5 0.0010400
 725.0 0.0010300
 727.5 0.0010000
 730.0 0.0009900
 732.5 0.0009900
 735.0 0.0009600

