3200.0 135.3
3225.0 146.8
3250.0 137.4
3275.0 213.2
3300.0 208.0
3325.0 215.3
3350.0 217.7
3375.0 196.0
3400.0 222.9
3425.0 232.5
3450.0 207.9
3475.0 213.0
3500.0 216.2
3525.0 250.2
3550.0 261.8
3575.0 191.6
3600.0 225.3
3625.0 254.8
3650.0 303.7
3675.0 347.2
3700.0 367.1
3725.0 324.5
3750.0 267.5
3775.0 299.7
3800.0 264.9
3825.0 222.1
3850.0 204.1
3875.0 279.1
3900.0 309.6
3925.0 300.8
3950.0 272.6
3975.0 382.9
4000.0 514.9
4025.0 551.9
4050.0 535.8
4075.0 540.9
4100.0 577.8
4125.0 580.4
4150.0 560.9
4175.0 559.0
4200.0 574.5
4225.0 596.9
4250.0 597.0
4275.0 552.7
4300.0 553.0
4325.0 611.0
4350.0 660.2
4375.0 669.5
4400.0 687.0
4425.0 731.2
4450.0 757.9
4475.0 793.6
4500.0 820.3
4525.0 817.1
4550.0 808.5
4575.0 830.8
4600.0 844.9
4625.0 846.8
4650.0 818.7
4675.0 798.9
4700.0 824.8
4725.0 852.6
4750.0 879.6
4775.0 907.3
4800.0 928.1
4825.0 905.1
4850.0 854.0
4875.0 845.4
4900.0 876.3
4925.0 898.4
4950.0 902.9
4975.0 890.3
5000.0 873.4
5025.0 876.7
5050.0 895.6
5075.0 913.5
5100.0 912.1
5125.0 897.1
5150.0 857.5
5175.0 845.6
5200.0 893.4
5225.0 935.0
5250.0 921.4
5275.0 968.9
5300.0 983.9
5325.0 1003.2
5350.0 1009.2
5375.0 1002.8
5400.0 976.9
5425.0 988.3
5450.0 1007.3
5475.0 1000.6
5500.0 1005.2
5525.0 1007.8
5550.0 1004.1
5575.0 995.1
5600.0 991.8
5625.0 987.2
5650.0 1005.9
5675.0 1014.9
5700.0 1015.4
5725.0 1028.5
5750.0 1046.2
5775.0 1044.1
5800.0 1044.6
5825.0 1055.8
5850.0 1073.2
5875.0 1039.2
5900.0 995.3
5925.0 1109.5
5950.0 1086.7
5975.0 1066.5
6000.0 1050.2
6025.0 1072.6
6050.0 1082.7
6075.0 1081.5
6100.0 1053.0
6125.0 1058.7
6150.0 1048.8
6175.0 1046.0
6200.0 1047.4
6225.0 1061.6
6250.0 1036.4
6275.0 1040.5
6300.0 1048.3
6325.0 1061.2
6350.0 1049.3
6375.0 1067.4
6400.0 1062.0
6425.0 1083.1
6450.0 1084.4
6475.0 1031.9
6500.0 1001.4
6525.0 1022.6
6550.0 1013.6
6575.0 984.9
6600.0 1029.7
6625.0 1066.5
6650.0 1084.3
6675.0 1075.3
6700.0 1054.6
6725.0 1048.5
6750.0 1040.7
6775.0 1064.1
6800.0 1068.8
6825.0 1061.7
6850.0 1065.6
6875.0 1067.9
6900.0 1048.7
6925.0 1046.9
6950.0 1043.5
6975.0 1035.2
7000.0 1021.2
7025.0 1015.1
7050.0 1049.6
7075.0 1033.7
7100.0 995.7
7125.0 1007.4
7150.0 1034.0
7175.0 1013.6
7200.0 959.1
7225.0 975.7
7250.0 990.0
7275.0 1020.2
7300.0 992.6
7325.0 1007.0
7350.0 981.6
