3200.0 200.2
3225.0 189.6
3250.0 220.9
3275.0 275.4
3300.0 279.0
3325.0 275.5
3350.0 260.0
3375.0 253.1
3400.0 291.6
3425.0 286.0
3450.0 267.6
3475.0 281.4
3500.0 297.0
3525.0 336.4
3550.0 315.5
3575.0 273.0
3600.0 284.8
3625.0 304.5
3650.0 397.7
3675.0 414.6
3700.0 378.9
3725.0 335.0
3750.0 358.4
3775.0 404.8
3800.0 343.3
3825.0 278.8
3850.0 291.5
3875.0 356.3
3900.0 406.5
3925.0 344.3
3950.0 362.2
3975.0 508.3
4000.0 646.3
4025.0 634.3
4050.0 621.5
4075.0 642.8
4100.0 671.7
4125.0 682.0
4150.0 679.9
4175.0 677.0
4200.0 694.4
4225.0 697.3
4250.0 689.9
4275.0 628.8
4300.0 629.0
4325.0 715.7
4350.0 749.0
4375.0 742.9
4400.0 783.0
4425.0 810.4
4450.0 822.6
4475.0 889.6
4500.0 893.0
4525.0 872.6
4550.0 888.7
4575.0 891.3
4600.0 914.4
4625.0 915.2
4650.0 887.6
4675.0 883.5
4700.0 920.6
4725.0 948.8
4750.0 964.3
4775.0 979.5
4800.0 989.9
4825.0 932.2
4850.0 864.1
4875.0 916.8
4900.0 949.2
4925.0 971.8
4950.0 987.5
4975.0 946.2
5000.0 923.3
5025.0 960.0
5050.0 978.2
5075.0 999.6
5100.0 984.3
5125.0 951.5
5150.0 915.7
5175.0 917.6
5200.0 979.8
5225.0 993.7
5250.0 968.6
5275.0 1000.6
5300.0 1039.2
5325.0 1024.8
5350.0 1030.7
5375.0 1009.3
5400.0 998.2
5425.0 1036.4
5450.0 1039.2
5475.0 1030.8
5500.0 1046.8
5525.0 1048.8
5550.0 1032.4
5575.0 1009.8
5600.0 1016.0
5625.0 1035.0
5650.0 1029.1
5675.0 1020.2
5700.0 1029.6
5725.0 1059.1
5750.0 1053.9
5775.0 1043.1
5800.0 1043.8
5825.0 1048.3
5850.0 1062.6
5875.0 1023.7
5900.0 1042.3
5925.0 1095.3
5950.0 1093.6
5975.0 1071.4
6000.0 1037.0
6025.0 1073.4
6050.0 1087.6
6075.0 1079.3
6100.0 1057.9
6125.0 1049.7
6150.0 1030.1
6175.0 1053.6
6200.0 1056.6
6225.0 1037.7
6250.0 1030.5
6275.0 1027.1
6300.0 1020.7
6325.0 1044.8
6350.0 1047.0
6375.0 1059.8
6400.0 1045.6
6425.0 1050.7
6450.0 1058.6
6475.0 1053.9
6500.0 1029.2
6525.0 1028.3
6550.0 963.4
6575.0 1001.4
6600.0 1069.3
6625.0 1074.4
6650.0 1075.4
6675.0 1059.6
6700.0 1036.6
6725.0 1048.3
6750.0 1056.9
6775.0 1051.3
6800.0 1034.0
6825.0 1030.2
6850.0 1035.7
6875.0 966.5
6900.0 1053.0
6925.0 1041.5
6950.0 1035.5
6975.0 1019.2
7000.0 1002.4
7025.0 982.3
7050.0 999.3
7075.0 1000.4
7100.0 981.0
7125.0 983.4
7150.0 1008.8
7175.0 969.7
7200.0 926.8
7225.0 979.0
7250.0 988.6
7275.0 971.6
7300.0 963.1
7325.0 979.0
7350.0 969.0
