3200.0 3010.9
3225.0 3015.2
3250.0 2911.4
3275.0 2862.2
3300.0 2844.6
3325.0 2811.1
3350.0 2765.6
3375.0 2759.3
3400.0 2748.2
3425.0 2709.4
3450.0 2658.2
3475.0 2656.8
3500.0 2622.5
3525.0 2580.5
3550.0 2523.4
3575.0 2500.9
3600.0 2458.7
3625.0 2418.1
3650.0 2405.7
3675.0 2363.7
3700.0 2286.6
3725.0 2230.4
3750.0 2200.6
3775.0 2205.3
3800.0 2192.2
3825.0 2176.1
3850.0 2190.4
3875.0 2145.5
3900.0 2169.7
3925.0 2134.1
3950.0 2058.7
3975.0 2037.4
4000.0 2023.7
4025.0 2001.7
4050.0 1989.9
4075.0 1894.1
4100.0 1851.4
4125.0 1890.0
4150.0 1901.5
4175.0 1882.5
4200.0 1863.1
4225.0 1851.8
4250.0 1820.5
4275.0 1791.5
4300.0 1742.1
4325.0 1680.6
4350.0 1675.8
4375.0 1691.3
4400.0 1686.4
4425.0 1660.7
4450.0 1631.7
4475.0 1614.2
4500.0 1593.4
4525.0 1569.2
4550.0 1556.8
4575.0 1541.1
4600.0 1519.0
4625.0 1499.6
4650.0 1476.9
4675.0 1463.2
4700.0 1452.3
4725.0 1438.1
4750.0 1433.1
4775.0 1421.6
4800.0 1406.8
4825.0 1356.5
4850.0 1305.7
4875.0 1315.6
4900.0 1328.9
4925.0 1316.1
4950.0 1303.1
4975.0 1293.1
5000.0 1279.8
5025.0 1269.5
5050.0 1249.0
5075.0 1238.4
5100.0 1224.2
5125.0 1209.8
5150.0 1195.2
5175.0 1187.3
5200.0 1179.2
5225.0 1160.6
5250.0 1141.8
5275.0 1133.3
5300.0 1124.6
5325.0 1108.7
5350.0 1099.7
5375.0 1087.0
5400.0 1063.5
5425.0 1050.4
5450.0 1040.8
5475.0 1031.0
5500.0 1028.4
5525.0 1011.1
5550.0 993.6
5575.0 987.0
5600.0 976.6
5625.0 958.6
5650.0 944.1
5675.0 937.0
5700.0 929.8
5725.0 914.9
5750.0 903.6
5775.0 899.9
5800.0 873.0
5825.0 857.5
5850.0 853.4
5875.0 845.3
5900.0 845.0
5925.0 844.7
5950.0 840.4
5975.0 832.0
6000.0 823.5
6025.0 823.0
6050.0 810.4
6075.0 801.6
6100.0 788.7
6125.0 783.8
6150.0 770.7
6175.0 757.5
6200.0 752.3
6225.0 747.1
6250.0 733.5
6275.0 719.8
6300.0 718.5
6325.0 717.2
6350.0 711.6
6375.0 701.7
6400.0 691.7
6425.0 694.4
6450.0 692.9
6475.0 678.4
6500.0 659.4
6525.0 640.3
6550.0 629.8
6575.0 627.8
6600.0 638.9
6625.0 645.8
6650.0 639.4
6675.0 624.1
6700.0 622.0
6725.0 624.3
6750.0 613.2
6775.0 606.5
6800.0 599.7
6825.0 597.4
6850.0 581.4
6875.0 569.8
6900.0 585.6
6925.0 578.6
6950.0 566.8
6975.0 559.6
7000.0 552.3
7025.0 545.0
7050.0 542.3
7075.0 530.1
7100.0 522.6
7125.0 519.7
7150.0 516.8
7175.0 499.6
7200.0 491.7
7225.0 498.2
7250.0 495.2
7275.0 482.4
7300.0 479.2
7325.0 480.9
7350.0 467.9
