3200.0 0.0
3225.0 0.0
3250.0 0.0
3275.0 0.0
3300.0 0.0
3325.0 0.0
3350.0 0.0
3375.0 0.0
3400.0 0.0
3425.0 0.0
3450.0 0.0
3475.0 0.0
3500.0 0.0
3525.0 0.0
3550.0 0.0
3575.0 0.0
3600.0 0.0
3625.0 0.0
3650.0 0.0
3675.0 0.0
3700.0 0.0
3725.0 0.0
3750.0 0.0
3775.0 0.0
3800.0 0.0
3825.0 0.0
3850.0 0.0
3875.0 0.0
3900.0 0.0
3925.0 0.0
3950.0 0.0
3975.0 0.0
4000.0 0.0
4025.0 0.0
4050.0 111.0
4075.0 123.6
4100.0 135.7
4125.0 137.6
4150.0 140.0
4175.0 141.4
4200.0 142.2
4225.0 142.5
4250.0 164.3
4275.0 178.8
4300.0 183.6
4325.0 227.3
4350.0 285.8
4375.0 295.7
4400.0 291.9
4425.0 319.8
4450.0 348.0
4475.0 386.7
4500.0 431.5
4525.0 445.4
4550.0 460.5
4575.0 495.4
4600.0 530.1
4625.0 560.4
4650.0 555.2
4675.0 551.7
4700.0 561.2
4725.0 585.1
4750.0 596.6
4775.0 586.4
4800.0 602.8
4825.0 623.0
4850.0 620.1
4875.0 613.5
4900.0 643.9
4925.0 690.1
4950.0 714.2
4975.0 684.5
5000.0 652.6
5025.0 652.0
5050.0 689.1
5075.0 701.5
5100.0 693.3
5125.0 685.1
5150.0 655.9
5175.0 611.4
5200.0 642.6
5225.0 734.1
5250.0 790.7
5275.0 835.8
5300.0 910.0
5325.0 948.7
5350.0 995.0
5375.0 1030.9
5400.0 1007.0
5425.0 1029.5
5450.0 1030.1
5475.0 1014.1
5500.0 1022.2
5525.0 1065.3
5550.0 1122.7
5575.0 1129.8
5600.0 1098.8
5625.0 1098.0
5650.0 1120.8
5675.0 1155.1
5700.0 1163.8
5725.0 1198.6
5750.0 1227.1
5775.0 1236.0
5800.0 1279.5
5825.0 1366.7
5850.0 1342.3
5875.0 1224.0
5900.0 1145.8
5925.0 1224.0
5950.0 1305.1
5975.0 1347.5
6000.0 1364.6
6025.0 1409.8
6050.0 1482.2
6075.0 1513.6
6100.0 1516.8
6125.0 1500.6
6150.0 1450.0
6175.0 1372.4
6200.0 1308.2
6225.0 1230.9
6250.0 1212.2
6275.0 1274.9
6300.0 1358.0
6325.0 1430.5
6350.0 1464.2
6375.0 1513.5
6400.0 1567.9
6425.0 1610.6
6450.0 1657.6
6475.0 1672.2
6500.0 1640.1
6525.0 1642.2
6550.0 1634.5
6575.0 1636.6
6600.0 1674.5
6625.0 1712.6
6650.0 1704.8
6675.0 1682.5
6700.0 1681.2
6725.0 1662.8
6750.0 1652.0
6775.0 1671.8
6800.0 1684.8
6825.0 1739.3
6850.0 1780.3
6875.0 1788.5
6900.0 1821.2
6925.0 1847.0
6950.0 1858.1
6975.0 1880.6
7000.0 1889.2
7025.0 1883.5
7050.0 1864.3
7075.0 1813.7
7100.0 1726.9
7125.0 1654.6
7150.0 1660.4
7175.0 1692.5
7200.0 1702.1
7225.0 1801.1
7250.0 1894.3
7275.0 1913.7
7300.0 1905.6
7325.0 1917.6
7350.0 1910.2
