3200.0 9.9
3225.0 10.3
3250.0 12.2
3275.0 12.9
3300.0 15.0
3325.0 18.3
3350.0 16.4
3375.0 16.1
3400.0 18.1
3425.0 20.1
3450.0 21.7
3475.0 23.5
3500.0 26.2
3525.0 30.1
3550.0 32.6
3575.0 28.3
3600.0 30.0
3625.0 40.8
3650.0 53.0
3675.0 55.8
3700.0 51.0
3725.0 46.0
3750.0 49.2
3775.0 60.7
3800.0 61.1
3825.0 56.4
3850.0 59.4
3875.0 65.1
3900.0 67.2
3925.0 57.4
3950.0 54.5
3975.0 73.3
4000.0 112.0
4025.0 136.8
4050.0 150.9
4075.0 165.8
4100.0 179.5
4125.0 187.8
4150.0 203.0
4175.0 212.6
4200.0 203.7
4225.0 187.0
4250.0 205.4
4275.0 221.0
4300.0 237.9
4325.0 284.0
4350.0 328.8
4375.0 341.0
4400.0 347.0
4425.0 361.3
4450.0 371.4
4475.0 403.0
4500.0 433.8
4525.0 440.6
4550.0 477.7
4575.0 512.9
4600.0 511.3
4625.0 495.9
4650.0 475.8
4675.0 495.0
4700.0 557.4
4725.0 602.1
4750.0 582.8
4775.0 503.6
4800.0 488.5
4825.0 503.9
4850.0 519.7
4875.0 573.7
4900.0 710.9
4925.0 854.2
4950.0 784.6
4975.0 594.2
5000.0 534.6
5025.0 587.7
5050.0 715.8
5075.0 830.5
5100.0 922.8
5125.0 1003.9
5150.0 951.8
5175.0 714.2
5200.0 663.8
5225.0 789.3
5250.0 878.5
5275.0 1001.3
5300.0 1129.8
5325.0 1168.0
5350.0 1231.1
5375.0 1284.6
5400.0 1325.5
5425.0 1358.9
5450.0 1182.5
5475.0 1014.8
5500.0 1015.8
5525.0 1109.3
5550.0 1199.5
5575.0 1201.9
5600.0 1107.1
5625.0 1011.3
5650.0 1019.6
5675.0 1093.4
5700.0 1194.0
5725.0 1296.9
5750.0 1370.4
5775.0 1408.5
5800.0 1470.3
5825.0 1424.5
5850.0 1251.6
5875.0 1039.9
5900.0 912.0
5925.0 934.8
5950.0 1007.5
5975.0 1108.6
6000.0 1246.7
6025.0 1403.1
6050.0 1546.5
6075.0 1650.3
6100.0 1767.4
6125.0 1878.7
6150.0 1712.7
6175.0 1280.5
6200.0 1041.2
6225.0 962.2
6250.0 1008.0
6275.0 1157.8
6300.0 1391.0
6325.0 1637.9
6350.0 1796.0
6375.0 1962.7
6400.0 2132.9
6425.0 2248.1
6450.0 2407.4
6475.0 2414.4
6500.0 2327.4
6525.0 2478.4
6550.0 2612.3
6575.0 2539.2
6600.0 2506.9
6625.0 2394.2
6650.0 2145.9
6675.0 1948.1
6700.0 1846.8
6725.0 1788.2
6750.0 1821.8
6775.0 1909.3
6800.0 2026.9
6825.0 2182.1
6850.0 2355.4
6875.0 2596.8
6900.0 2892.1
6925.0 3110.3
6950.0 3381.7
6975.0 3670.6
7000.0 3921.6
7025.0 4042.2
7050.0 3582.1
7075.0 2699.8
7100.0 2132.2
7125.0 1872.2
7150.0 1764.6
7175.0 1929.1
7200.0 2091.7
7225.0 2394.3
7250.0 2831.0
7275.0 3231.4
7300.0 3638.1
7325.0 4055.0
7350.0 4412.4
