3425.0 404.4
3475.0 425.7
3525.0 420.6
3575.0 434.6
3625.0 459.0
3675.0 478.2
3725.0 515.4
3775.0 618.2
3825.0 789.1
3875.0 890.4
3925.0 850.8
3975.0 939.9
4025.0 1182.9
4075.0 1079.9
4125.0 1129.8
4175.0 1215.0
4225.0 1233.6
4275.0 1184.5
4325.0 992.4
4375.0 1158.0
4425.0 1197.9
4475.0 1200.1
4525.0 1214.9
4575.0 1202.2
4625.0 1203.6
4675.0 1191.4
4725.0 1189.2
4775.0 1179.0
4825.0 1091.8
4875.0 1005.7
4925.0 1122.3
4975.0 1102.1
5025.0 1092.4
5075.0 1098.5
5125.0 1078.4
5175.0 1051.1
5225.0 1038.1
5275.0 1034.6
5325.0 1019.1
5375.0 1042.3
5425.0 1015.8
5475.0 1009.6
5525.0 1008.2
5575.0 1001.5
5625.0 980.1
5675.0 963.6
5725.0 975.7
5775.0 975.1
5825.0 965.0
5875.0 941.6
5925.0 938.3
5975.0 919.7
6025.0 908.3
6075.0 890.8
6125.0 870.9
6175.0 864.3
6225.0 845.6
6275.0 844.4
6325.0 829.0
6375.0 811.3
6425.0 807.5
6475.0 811.7
6525.0 766.2
6575.0 694.9
6625.0 794.8
6675.0 792.3
6725.0 781.2
6775.0 771.9
6825.0 775.4
6875.0 759.3
6925.0 736.3
6975.0 737.2
7025.0 742.4
7075.0 734.2
7125.0 734.9
7175.0 721.9
7225.0 706.2
7275.0 701.9
7325.0 704.4
7375.0 678.8
7425.0 688.1
7475.0 685.6
7525.0 692.6
