3425.0 404.1
3475.0 396.9
3525.0 414.4
3575.0 418.8
3625.0 421.6
3675.0 449.0
3725.0 472.2
3775.0 565.4
3825.0 731.3
3875.0 903.0
3925.0 924.5
3975.0 1059.4
4025.0 1271.4
4075.0 1079.2
4125.0 1144.2
4175.0 1261.1
4225.0 1267.4
4275.0 1203.7
4325.0 944.5
4375.0 1169.6
4425.0 1205.2
4475.0 1224.4
4525.0 1188.9
4575.0 1186.7
4625.0 1180.3
4675.0 1165.7
4725.0 1138.7
4775.0 1098.8
4825.0 971.0
4875.0 911.7
4925.0 1067.3
4975.0 1061.5
5025.0 1049.1
5075.0 1044.6
5125.0 1018.5
5175.0 987.3
5225.0 968.4
5275.0 975.5
5325.0 975.8
5375.0 960.2
5425.0 957.8
5475.0 952.9
5525.0 943.1
5575.0 926.0
5625.0 922.5
5675.0 909.4
5725.0 895.8
5775.0 884.3
5825.0 872.5
5875.0 850.5
5925.0 840.3
5975.0 834.9
6025.0 816.7
6075.0 805.7
6125.0 797.0
6175.0 790.5
6225.0 804.8
6275.0 782.3
6325.0 791.2
6375.0 784.1
6425.0 763.4
6475.0 747.7
6525.0 687.9
6575.0 651.9
6625.0 729.0
6675.0 740.1
6725.0 742.8
6775.0 722.8
6825.0 705.3
6875.0 696.1
6925.0 686.7
6975.0 674.1
7025.0 661.3
7075.0 657.1
7125.0 658.8
7175.0 651.4
7225.0 625.7
7275.0 620.9
7325.0 603.7
7375.0 573.9
7425.0 577.8
7475.0 597.3
7525.0 569.8
