3425.0 445.3
3475.0 451.8
3525.0 460.4
3575.0 469.1
3625.0 499.8
3675.0 535.6
3725.0 547.4
3775.0 589.0
3825.0 670.8
3875.0 717.1
3925.0 681.2
3975.0 807.7
4025.0 978.5
4075.0 934.0
4125.0 977.9
4175.0 1009.9
4225.0 1009.2
4275.0 951.4
4325.0 886.7
4375.0 986.9
4425.0 1027.6
4475.0 1050.0
4525.0 1056.3
4575.0 1067.9
4625.0 1065.6
4675.0 1054.5
4725.0 1048.7
4775.0 1051.1
4825.0 995.0
4875.0 952.2
4925.0 1036.5
4975.0 1035.0
5025.0 1027.1
5075.0 1025.1
5125.0 1016.6
5175.0 1007.7
5225.0 998.5
5275.0 1004.8
5325.0 1004.7
5375.0 994.6
5425.0 1000.6
5475.0 993.3
5525.0 992.3
5575.0 991.2
5625.0 989.9
5675.0 985.0
5725.0 993.6
5775.0 984.8
5825.0 979.3
5875.0 973.5
5925.0 963.8
5975.0 946.7
6025.0 940.0
6075.0 933.1
6125.0 918.6
6175.0 907.4
6225.0 899.7
6275.0 895.6
6325.0 891.2
6375.0 894.4
6425.0 885.9
6475.0 881.0
6525.0 836.5
6575.0 823.1
6625.0 873.4
6675.0 871.9
6725.0 862.2
6775.0 864.5
6825.0 842.0
6875.0 831.5
6925.0 829.2
6975.0 822.5
7025.0 828.4
7075.0 821.5
7125.0 805.7
7175.0 794.0
7225.0 795.2
7275.0 791.9
7325.0 779.6
7375.0 771.6
7425.0 767.8
7475.0 759.4
7525.0 755.4
