3200.0 113.7
3225.0 115.6
3250.0 95.8
3275.0 158.2
3300.0 186.5
3325.0 180.8
3350.0 168.9
3375.0 160.0
3400.0 176.6
3425.0 206.5
3450.0 175.0
3475.0 180.5
3500.0 198.8
3525.0 205.1
3550.0 243.7
3575.0 184.6
3600.0 178.8
3625.0 220.8
3650.0 264.5
3675.0 294.2
3700.0 290.0
3725.0 226.9
3750.0 181.7
3775.0 289.0
3800.0 274.8
3825.0 180.1
3850.0 164.3
3875.0 179.5
3900.0 291.5
3925.0 235.5
3950.0 219.6
3975.0 242.7
4000.0 471.5
4025.0 470.8
4050.0 439.9
4075.0 468.6
4100.0 505.1
4125.0 513.2
4150.0 503.7
4175.0 500.4
4200.0 506.6
4225.0 511.5
4250.0 502.3
4275.0 487.7
4300.0 435.7
4325.0 578.8
4350.0 606.6
4375.0 581.5
4400.0 598.2
4425.0 662.1
4450.0 680.7
4475.0 716.5
4500.0 760.8
4525.0 755.4
4550.0 743.0
4575.0 767.9
4600.0 784.0
4625.0 809.3
4650.0 784.1
4675.0 777.6
4700.0 802.5
4725.0 815.4
4750.0 843.5
4775.0 853.7
4800.0 857.5
4825.0 884.7
4850.0 845.0
4875.0 822.7
4900.0 854.5
4925.0 858.1
4950.0 878.2
4975.0 866.8
5000.0 865.9
5025.0 854.1
5050.0 863.8
5075.0 895.0
5100.0 881.6
5125.0 861.0
5150.0 836.3
5175.0 808.1
5200.0 878.4
5225.0 924.7
5250.0 909.1
5275.0 939.1
5300.0 981.4
5325.0 960.1
5350.0 993.9
5375.0 1001.8
5400.0 956.4
5425.0 983.1
5450.0 1015.0
5475.0 998.0
5500.0 1009.2
5525.0 1018.0
5550.0 1021.8
5575.0 1017.9
5600.0 997.8
5625.0 1013.4
5650.0 1017.0
5675.0 1030.2
5700.0 1018.2
5725.0 1047.1
5750.0 1059.5
5775.0 1061.5
5800.0 1065.2
5825.0 1022.9
5850.0 1102.8
5875.0 1070.0
5900.0 1065.6
5925.0 1095.3
5950.0 1083.7
5975.0 1104.6
6000.0 1070.9
6025.0 1104.7
6050.0 1125.8
6075.0 1109.2
6100.0 1086.9
6125.0 1110.0
6150.0 1085.5
6175.0 1065.6
6200.0 1119.8
6225.0 1104.5
6250.0 1087.1
6275.0 1087.6
6300.0 1103.4
6325.0 1087.6
6350.0 1105.4
6375.0 1118.5
6400.0 1095.7
6425.0 1116.5
6450.0 1166.9
6475.0 1098.7
6500.0 1066.4
6525.0 1077.4
6550.0 1119.3
6575.0 1066.7
6600.0 1102.8
6625.0 1139.2
6650.0 1173.8
6675.0 1134.6
6700.0 1133.8
6725.0 1118.6
6750.0 1129.9
6775.0 1157.8
6800.0 1151.7
6825.0 1141.5
6850.0 1130.0
6875.0 1133.1
6900.0 1127.8
6925.0 1123.5
6950.0 1124.4
6975.0 1114.6
7000.0 1111.2
7025.0 1098.1
7050.0 1100.9
7075.0 1097.3
7100.0 1094.7
7125.0 1106.1
7150.0 1130.6
7175.0 1083.4
7200.0 1065.3
7225.0 1074.5
7250.0 1083.7
7275.0 1073.1
7300.0 1097.8
7325.0 1093.8
7350.0 1047.3
