3425.0 525.4
3475.0 533.1
3525.0 546.1
3575.0 568.2
3625.0 572.5
3675.0 554.6
3725.0 582.7
3775.0 757.6
3825.0 1037.0
3875.0 1245.5
3925.0 1277.4
3975.0 1337.6
4025.0 1575.1
4075.0 1324.1
4125.0 1417.1
4175.0 1581.3
4225.0 1564.1
4275.0 1563.3
4325.0 1144.3
4375.0 1399.6
4425.0 1442.3
4475.0 1391.1
4525.0 1388.4
4575.0 1357.7
4625.0 1326.0
4675.0 1300.4
4725.0 1262.0
4775.0 1210.5
4825.0 1065.4
4875.0 978.4
4925.0 1171.8
4975.0 1158.6
5025.0 1132.4
5075.0 1095.1
5125.0 1082.7
5175.0 1072.4
5225.0 1059.2
5275.0 1018.9
5325.0 1015.1
5375.0 1016.6
5425.0 990.5
5475.0 958.4
5525.0 947.7
5575.0 936.6
5625.0 925.2
5675.0 907.7
5725.0 904.2
5775.0 868.5
5825.0 858.5
5875.0 833.3
5925.0 810.6
5975.0 802.4
6025.0 791.0
6075.0 782.3
6125.0 782.5
6175.0 742.3
6225.0 729.6
6275.0 722.8
6325.0 709.5
6375.0 711.9
6425.0 691.6
6475.0 680.7
6525.0 610.5
6575.0 549.0
6625.0 656.5
6675.0 648.0
6725.0 646.1
6775.0 637.3
6825.0 617.9
6875.0 615.5
6925.0 606.1
6975.0 596.4
7025.0 600.7
7075.0 597.9
7125.0 584.2
7175.0 566.6
7225.0 577.8
7275.0 570.9
7325.0 534.2
7375.0 571.3
7425.0 556.5
7475.0 537.7
7525.0 488.3
